episode_idx,planning_idx,episode_step_idx,ref_t_before_sampling,denoise_step_idx,diffusion_t,plan_id,guidance_scale,grad_clip,J_total,centerx_cost,smooth_cost,track_cost,barrier_cost,weighted_centerx_cost,weighted_smooth_cost,weighted_track_cost,weighted_barrier_cost,grad_norm,grad_norm_clipped,grad_max_abs,grad_max_abs_clipped,alpha_grad_norm,model_mean_norm,dxy_norm,des_xy_exec_x,des_xy_exec_y,cur_xy_x,cur_xy_y,pred_delta_0,pred_delta_1
0,4,4,1,8,7,4,1e-12,10.0,0.17635488510131836,0.017635488882660866,0.005000000353902578,0.0,0.0,0.17635488510131836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.100555181503296,0.1414213627576828,0.5477418899536133,-0.2407568097114563,0.5371590256690979,-0.2695198357105255,0.00616102060303092,0.012159181758761406
0,4,4,1,9,6,4,1e-12,10.0,0.18339556455612183,0.018339555710554123,0.005000000353902578,0.0,0.0,0.18339556455612183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2314538955688477,0.1414213627576828,0.5477418899536133,-0.2407568097114563,0.5371590256690979,-0.2695198357105255,0.00616102060303092,0.012159181758761406
0,4,4,1,10,5,4,1e-12,10.0,0.15777146816253662,0.015777146443724632,0.004536030348390341,0.0,0.0,0.15777146816253662,0.0,0.0,0.0,0.01701383851468563,0.01701383851468563,0.01701383851468563,0.01701383851468563,1.7013838514685632e-14,2.420954942703247,0.13470011949539185,0.5477418899536133,-0.2407568097114563,0.5371590256690979,-0.2695198357105255,0.00616102060303092,0.012159181758761406
0,4,4,1,11,4,4,1e-12,10.0,0.15750466287136078,0.015750465914607048,0.005000000353902578,0.0,0.0,0.15750466287136078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2248411178588867,0.1414213627576828,0.5477418899536133,-0.2407568097114563,0.5371590256690979,-0.2695198357105255,0.00616102060303092,0.012159181758761406
0,4,4,1,12,3,4,1e-12,10.0,0.15750466287136078,0.015750465914607048,0.005000000353902578,0.0,0.0,0.15750466287136078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0483462810516357,0.1414213627576828,0.5477418899536133,-0.2407568097114563,0.5371590256690979,-0.2695198357105255,0.00616102060303092,0.012159181758761406
0,4,4,1,13,2,4,1e-12,10.0,0.15750466287136078,0.015750465914607048,0.005000000353902578,0.0,0.0,0.15750466287136078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.12276554107666,0.1414213627576828,0.5477418899536133,-0.2407568097114563,0.5371590256690979,-0.2695198357105255,0.00616102060303092,0.012159181758761406
0,4,4,1,14,1,4,1e-12,10.0,0.15750466287136078,0.015750465914607048,0.005000000353902578,0.0,0.0,0.15750466287136078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.325517416000366,0.1414213627576828,0.5477418899536133,-0.2407568097114563,0.5371590256690979,-0.2695198357105255,0.00616102060303092,0.012159181758761406
0,4,4,1,15,0,4,1e-12,10.0,0.15750466287136078,0.015750465914607048,0.005000000353902578,0.0,0.0,0.15750466287136078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3653717041015625,0.1414213627576828,0.5477418899536133,-0.2407568097114563,0.5371590256690979,-0.2695198357105255,0.00616102060303092,0.012159181758761406
0,5,5,2,0,15,5,1e-12,10.0,0.05206357687711716,0.005206357687711716,0.0037557014729827642,0.0,0.0,0.05206357687711716,0.0,0.0,0.0,0.19853053987026215,0.19853053987026215,0.1648901104927063,0.1648901104927063,1.9853053987026214e-13,0.3390190303325653,0.1225675567984581,0.5539029240608215,-0.22859762609004974,0.5415623784065247,-0.2623075246810913,0.0056902640499174595,0.0122299212962389
0,5,5,2,1,14,5,1e-12,10.0,0.012822439894080162,0.0012822439894080162,0.004652136936783791,0.0,0.0,0.012822439894080162,0.0,0.0,0.0,0.47150182723999023,0.47150182723999023,0.4476802945137024,0.4476802945137024,4.715018272399903e-13,1.410981297492981,0.13641315698623657,0.5539029240608215,-0.22859762609004974,0.5415623784065247,-0.2623075246810913,0.0056902640499174595,0.0122299212962389
0,5,5,2,2,13,5,1e-12,10.0,0.014036044478416443,0.0014036044012755156,0.005000000353902578,0.0,0.0,0.014036044478416443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5850958824157715,0.1414213627576828,0.5539029240608215,-0.22859762609004974,0.5415623784065247,-0.2623075246810913,0.0056902640499174595,0.0122299212962389
0,5,5,2,3,12,5,1e-12,10.0,0.06329523772001266,0.006329523865133524,0.004281993955373764,0.0,0.0,0.06329523772001266,0.0,0.0,0.0,1.512323260307312,1.512323260307312,1.461949110031128,1.461949110031128,1.512323260307312e-12,1.7934837341308594,0.130873903632164,0.5539029240608215,-0.22859762609004974,0.5415623784065247,-0.2623075246810913,0.0056902640499174595,0.0122299212962389
0,5,5,2,4,11,5,1e-12,10.0,0.020531175658106804,0.002053117612376809,0.005000000353902578,0.0,0.0,0.020531175658106804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7534101009368896,0.1414213627576828,0.5539029240608215,-0.22859762609004974,0.5415623784065247,-0.2623075246810913,0.0056902640499174595,0.0122299212962389
0,5,5,2,5,10,5,1e-12,10.0,0.19839556515216827,0.019839556887745857,0.005000000353902578,0.0,0.0,0.19839556515216827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6119791269302368,0.1414213627576828,0.5539029240608215,-0.22859762609004974,0.5415623784065247,-0.2623075246810913,0.0056902640499174595,0.0122299212962389
0,5,5,2,6,9,5,1e-12,10.0,0.02440726011991501,0.0024407259188592434,0.005000000353902578,0.0,0.0,0.02440726011991501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.282064437866211,0.1414213627576828,0.5539029240608215,-0.22859762609004974,0.5415623784065247,-0.2623075246810913,0.0056902640499174595,0.0122299212962389
0,5,5,2,7,8,5,1e-12,10.0,0.028044093400239944,0.002804409246891737,0.004376056604087353,0.0,0.0,0.028044093400239944,0.0,0.0,0.0,0.0879209116101265,0.0879209116101265,0.0879209116101265,0.0879209116101265,8.792091161012649e-14,2.3280763626098633,0.13230353593826294,0.5539029240608215,-0.22859762609004974,0.5415623784065247,-0.2623075246810913,0.0056902640499174595,0.0122299212962389
0,5,5,2,8,7,5,1e-12,10.0,0.0242555420845747,0.00242555420845747,0.004726600833237171,0.0,0.0,0.0242555420845747,0.0,0.0,0.0,0.0002723860088735819,0.0002723860088735819,0.0002723860088735819,0.0002723860088735819,2.7238600887358187e-16,1.2809830904006958,0.1375005543231964,0.5539029240608215,-0.22859762609004974,0.5415623784065247,-0.2623075246810913,0.0056902640499174595,0.0122299212962389
0,5,5,2,9,6,5,1e-12,10.0,0.18671289086341858,0.018671289086341858,0.005000000353902578,0.0,0.0,0.18671289086341858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1478891372680664,0.1414213627576828,0.5539029240608215,-0.22859762609004974,0.5415623784065247,-0.2623075246810913,0.0056902640499174595,0.0122299212962389
0,5,5,2,10,5,5,1e-12,10.0,0.17650920152664185,0.017650920897722244,0.005000000353902578,0.0,0.0,0.17650920152664185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4231857061386108,0.1414213627576828,0.5539029240608215,-0.22859762609004974,0.5415623784065247,-0.2623075246810913,0.0056902640499174595,0.0122299212962389
0,5,5,2,11,4,5,1e-12,10.0,0.17650920152664185,0.017650920897722244,0.005000000353902578,0.0,0.0,0.17650920152664185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7159018516540527,0.1414213627576828,0.5539029240608215,-0.22859762609004974,0.5415623784065247,-0.2623075246810913,0.0056902640499174595,0.0122299212962389
0,5,5,2,12,3,5,1e-12,10.0,0.17650920152664185,0.017650920897722244,0.005000000353902578,0.0,0.0,0.17650920152664185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7592593431472778,0.1414213627576828,0.5539029240608215,-0.22859762609004974,0.5415623784065247,-0.2623075246810913,0.0056902640499174595,0.0122299212962389
0,5,5,2,13,2,5,1e-12,10.0,0.17650920152664185,0.017650920897722244,0.005000000353902578,0.0,0.0,0.17650920152664185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.233802318572998,0.1414213627576828,0.5539029240608215,-0.22859762609004974,0.5415623784065247,-0.2623075246810913,0.0056902640499174595,0.0122299212962389
0,5,5,2,14,1,5,1e-12,10.0,0.17650920152664185,0.017650920897722244,0.005000000353902578,0.0,0.0,0.17650920152664185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2010462284088135,0.1414213627576828,0.5539029240608215,-0.22859762609004974,0.5415623784065247,-0.2623075246810913,0.0056902640499174595,0.0122299212962389
0,5,5,2,15,0,5,1e-12,10.0,0.17650920152664185,0.017650920897722244,0.005000000353902578,0.0,0.0,0.17650920152664185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.222846031188965,0.1414213627576828,0.5539029240608215,-0.22859762609004974,0.5415623784065247,-0.2623075246810913,0.0056902640499174595,0.0122299212962389
0,6,6,2,0,15,6,1e-12,10.0,0.03837171941995621,0.0038371719419956207,0.004095261916518211,0.0,0.0,0.03837171941995621,0.0,0.0,0.0,1.1238187551498413,1.1238187551498413,1.0657193660736084,1.0657193660736084,1.1238187551498413e-12,0.2648668885231018,0.12798847258090973,0.5595932006835938,-0.216367706656456,0.5467765927314758,-0.25284823775291443,0.005699705798178911,0.012456396594643593
0,6,6,2,1,14,6,1e-12,10.0,0.02738731913268566,0.002738731913268566,0.00444768788293004,0.0,0.0,0.02738731913268566,0.0,0.0,0.0,0.9138034582138062,0.9138034582138062,0.9138034582138062,0.9138034582138062,9.138034582138061e-13,1.579261064529419,0.13338197767734528,0.5595932006835938,-0.216367706656456,0.5467765927314758,-0.25284823775291443,0.005699705798178911,0.012456396594643593
0,6,6,2,2,13,6,1e-12,10.0,0.021272987127304077,0.0021272986195981503,0.004922777414321899,0.0,0.0,0.021272987127304077,0.0,0.0,0.0,0.26009422540664673,0.26009422540664673,0.26009422540664673,0.26009422540664673,2.6009422540664674e-13,1.5434645414352417,0.14032502472400665,0.5595932006835938,-0.216367706656456,0.5467765927314758,-0.25284823775291443,0.005699705798178911,0.012456396594643593
0,6,6,2,3,12,6,1e-12,10.0,0.0221138633787632,0.00221138633787632,0.005000000353902578,0.0,0.0,0.0221138633787632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.074493408203125,0.1414213627576828,0.5595932006835938,-0.216367706656456,0.5467765927314758,-0.25284823775291443,0.005699705798178911,0.012456396594643593
0,6,6,2,4,11,6,1e-12,10.0,0.0822468250989914,0.00822468288242817,0.005000000353902578,0.0,0.0,0.0822468250989914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.509513020515442,0.1414213627576828,0.5595932006835938,-0.216367706656456,0.5467765927314758,-0.25284823775291443,0.005699705798178911,0.012456396594643593
0,6,6,2,5,10,6,1e-12,10.0,0.06976652890443802,0.006976652890443802,0.004440655931830406,0.0,0.0,0.06976652890443802,0.0,0.0,0.0,0.46210670471191406,0.46210670471191406,0.46210670471191406,0.46210670471191406,4.62106704711914e-13,2.016312599182129,0.13327649235725403,0.5595932006835938,-0.216367706656456,0.5467765927314758,-0.25284823775291443,0.005699705798178911,0.012456396594643593
0,6,6,2,6,9,6,1e-12,10.0,0.03842750936746597,0.003842750797048211,0.005000000353902578,0.0,0.0,0.03842750936746597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3127217292785645,0.1414213627576828,0.5595932006835938,-0.216367706656456,0.5467765927314758,-0.25284823775291443,0.005699705798178911,0.012456396594643593
0,6,6,2,7,8,6,1e-12,10.0,0.13574711978435516,0.013574711978435516,0.004984659142792225,0.0,0.0,0.13574711978435516,0.0,0.0,0.0,0.790682315826416,0.790682315826416,0.790682315826416,0.790682315826416,7.90682315826416e-13,2.133014678955078,0.14120423793792725,0.5595932006835938,-0.216367706656456,0.5467765927314758,-0.25284823775291443,0.005699705798178911,0.012456396594643593
0,6,6,2,8,7,6,1e-12,10.0,0.2060937136411667,0.02060937136411667,0.005000000353902578,0.0,0.0,0.2060937136411667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2575414180755615,0.1414213627576828,0.5595932006835938,-0.216367706656456,0.5467765927314758,-0.25284823775291443,0.005699705798178911,0.012456396594643593
0,6,6,2,9,6,6,1e-12,10.0,0.194558784365654,0.01945587806403637,0.0045968908816576,0.0,0.0,0.194558784365654,0.0,0.0,0.0,0.266536146402359,0.266536146402359,0.266536146402359,0.266536146402359,2.66536146402359e-13,2.6592366695404053,0.135600745677948,0.5595932006835938,-0.216367706656456,0.5467765927314758,-0.25284823775291443,0.005699705798178911,0.012456396594643593
0,6,6,2,10,5,6,1e-12,10.0,0.19651784002780914,0.019651783630251884,0.005000000353902578,0.0,0.0,0.19651784002780914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9324660301208496,0.1414213627576828,0.5595932006835938,-0.216367706656456,0.5467765927314758,-0.25284823775291443,0.005699705798178911,0.012456396594643593
0,6,6,2,11,4,6,1e-12,10.0,0.19651784002780914,0.019651783630251884,0.005000000353902578,0.0,0.0,0.19651784002780914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6951234340667725,0.1414213627576828,0.5595932006835938,-0.216367706656456,0.5467765927314758,-0.25284823775291443,0.005699705798178911,0.012456396594643593
0,6,6,2,12,3,6,1e-12,10.0,0.19651784002780914,0.019651783630251884,0.005000000353902578,0.0,0.0,0.19651784002780914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3592779636383057,0.1414213627576828,0.5595932006835938,-0.216367706656456,0.5467765927314758,-0.25284823775291443,0.005699705798178911,0.012456396594643593
0,6,6,2,13,2,6,1e-12,10.0,0.19651784002780914,0.019651783630251884,0.005000000353902578,0.0,0.0,0.19651784002780914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2613141536712646,0.1414213627576828,0.5595932006835938,-0.216367706656456,0.5467765927314758,-0.25284823775291443,0.005699705798178911,0.012456396594643593
0,6,6,2,14,1,6,1e-12,10.0,0.19651784002780914,0.019651783630251884,0.005000000353902578,0.0,0.0,0.19651784002780914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2807531356811523,0.1414213627576828,0.5595932006835938,-0.216367706656456,0.5467765927314758,-0.25284823775291443,0.005699705798178911,0.012456396594643593
0,6,6,2,15,0,6,1e-12,10.0,0.19651784002780914,0.019651783630251884,0.005000000353902578,0.0,0.0,0.19651784002780914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.243553638458252,0.1414213627576828,0.5595932006835938,-0.216367706656456,0.5467765927314758,-0.25284823775291443,0.005699705798178911,0.012456396594643593
0,7,7,2,0,15,7,1e-12,10.0,0.23712672293186188,0.023712672293186188,0.004582093097269535,0.0,0.0,0.23712672293186188,0.0,0.0,0.0,0.30588895082473755,0.30588895082473755,0.30588895082473755,0.30588895082473755,3.0588895082473756e-13,0.34602004289627075,0.13538232445716858,0.5652928948402405,-0.20391130447387695,0.5527322292327881,-0.24132326245307922,0.005557012278586626,0.012466760352253914
0,7,7,2,1,14,7,1e-12,10.0,0.021854568272829056,0.002185456920415163,0.005000000353902578,0.0,0.0,0.021854568272829056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4401267766952515,0.1414213627576828,0.5652928948402405,-0.20391130447387695,0.5527322292327881,-0.24132326245307922,0.005557012278586626,0.012466760352253914
0,7,7,2,2,13,7,1e-12,10.0,0.036899395287036896,0.0036899393890053034,0.004572615958750248,0.0,0.0,0.036899395287036896,0.0,0.0,0.0,0.15184786915779114,0.15184786915779114,0.15184786915779114,0.15184786915779114,1.5184786915779114e-13,1.5498090982437134,0.13524223864078522,0.5652928948402405,-0.20391130447387695,0.5527322292327881,-0.24132326245307922,0.005557012278586626,0.012466760352253914
0,7,7,2,3,12,7,1e-12,10.0,0.12656435370445251,0.012656435370445251,0.004498702473938465,0.0,0.0,0.12656435370445251,0.0,0.0,0.0,0.002383451210334897,0.002383451210334897,0.002383451210334897,0.002383451210334897,2.383451210334897e-15,2.1436307430267334,0.13414473831653595,0.5652928948402405,-0.20391130447387695,0.5527322292327881,-0.24132326245307922,0.005557012278586626,0.012466760352253914
0,7,7,2,4,11,7,1e-12,10.0,0.2183842658996582,0.02183842658996582,0.005000000353902578,0.0,0.0,0.2183842658996582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6980109214782715,0.1414213627576828,0.5652928948402405,-0.20391130447387695,0.5527322292327881,-0.24132326245307922,0.005557012278586626,0.012466760352253914
0,7,7,2,5,10,7,1e-12,10.0,0.24026423692703247,0.024026423692703247,0.005000000353902578,0.0,0.0,0.24026423692703247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.822531819343567,0.1414213627576828,0.5652928948402405,-0.20391130447387695,0.5527322292327881,-0.24132326245307922,0.005557012278586626,0.012466760352253914
0,7,7,2,6,9,7,1e-12,10.0,0.24024508893489838,0.024024508893489838,0.004868734627962112,0.0,0.0,0.24024508893489838,0.0,0.0,0.0,0.03268519043922424,0.03268519043922424,0.03268519043922424,0.03268519043922424,3.268519043922424e-14,2.034505844116211,0.13955263793468475,0.5652928948402405,-0.20391130447387695,0.5527322292327881,-0.24132326245307922,0.005557012278586626,0.012466760352253914
0,7,7,2,7,8,7,1e-12,10.0,0.21873123943805695,0.021873123943805695,0.005000000353902578,0.0,0.0,0.21873123943805695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1977250576019287,0.1414213627576828,0.5652928948402405,-0.20391130447387695,0.5527322292327881,-0.24132326245307922,0.005557012278586626,0.012466760352253914
0,7,7,2,8,7,7,1e-12,10.0,0.23854944109916687,0.023854944854974747,0.004641493782401085,0.0,0.0,0.23854944109916687,0.0,0.0,0.0,0.2628607749938965,0.2628607749938965,0.2628607749938965,0.2628607749938965,2.6286077499389646e-13,2.367185115814209,0.13625702261924744,0.5652928948402405,-0.20391130447387695,0.5527322292327881,-0.24132326245307922,0.005557012278586626,0.012466760352253914
0,7,7,2,9,6,7,1e-12,10.0,0.21873123943805695,0.021873123943805695,0.005000000353902578,0.0,0.0,0.21873123943805695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.221951484680176,0.1414213627576828,0.5652928948402405,-0.20391130447387695,0.5527322292327881,-0.24132326245307922,0.005557012278586626,0.012466760352253914
0,7,7,2,10,5,7,1e-12,10.0,0.2183842658996582,0.02183842658996582,0.005000000353902578,0.0,0.0,0.2183842658996582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5530784130096436,0.1414213627576828,0.5652928948402405,-0.20391130447387695,0.5527322292327881,-0.24132326245307922,0.005557012278586626,0.012466760352253914
0,7,7,2,11,4,7,1e-12,10.0,0.2206033319234848,0.02206033281981945,0.004394557327032089,0.0,0.0,0.2206033319234848,0.0,0.0,0.0,0.04779496043920517,0.04779496043920517,0.04779496043920517,0.04779496043920517,4.779496043920517e-14,2.548095226287842,0.1325829178094864,0.5652928948402405,-0.20391130447387695,0.5527322292327881,-0.24132326245307922,0.005557012278586626,0.012466760352253914
0,7,7,2,12,3,7,1e-12,10.0,0.2185155600309372,0.02185155637562275,0.005000000353902578,0.0,0.0,0.2185155600309372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0693411827087402,0.1414213627576828,0.5652928948402405,-0.20391130447387695,0.5527322292327881,-0.24132326245307922,0.005557012278586626,0.012466760352253914
0,7,7,2,13,2,7,1e-12,10.0,0.19052350521087646,0.019052350893616676,0.0045830123126506805,0.0,0.0,0.19052350521087646,0.0,0.0,0.0,0.251348614692688,0.251348614692688,0.251348614692688,0.251348614692688,2.51348614692688e-13,2.081083297729492,0.13539588451385498,0.5652928948402405,-0.20391130447387695,0.5527322292327881,-0.24132326245307922,0.005557012278586626,0.012466760352253914
0,7,7,2,14,1,7,1e-12,10.0,0.2115415632724762,0.02115415595471859,0.004433424677699804,0.0,0.0,0.2115415632724762,0.0,0.0,0.0,0.4708399474620819,0.4708399474620819,0.4708399474620819,0.4708399474620819,4.708399474620819e-13,2.087873697280884,0.13316793739795685,0.5652928948402405,-0.20391130447387695,0.5527322292327881,-0.24132326245307922,0.005557012278586626,0.012466760352253914
0,7,7,2,15,0,7,1e-12,10.0,0.21850617229938507,0.021850617602467537,0.004869113676249981,0.0,0.0,0.21850617229938507,0.0,0.0,0.0,0.005578978452831507,0.005578978452831507,0.005578978452831507,0.005578978452831507,5.578978452831507e-15,2.090778350830078,0.13955806195735931,0.5652928948402405,-0.20391130447387695,0.5527322292327881,-0.24132326245307922,0.005557012278586626,0.012466760352253914
0,8,8,3,0,15,8,1e-12,10.0,0.03385530784726143,0.003385530784726143,0.0037922814954072237,0.0,0.0,0.03385530784726143,0.0,0.0,0.0,0.2543431222438812,0.2543431222438812,0.2113712728023529,0.2113712728023529,2.5434312224388124e-13,0.2669833302497864,0.12316300719976425,0.5708498954772949,-0.1914445459842682,0.5593478083610535,-0.22787122428417206,0.005593170411884785,0.012379779480397701
0,8,8,3,1,14,8,1e-12,10.0,0.009100395254790783,0.0009100395254790783,0.005000000353902578,0.0,0.0,0.009100395254790783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.329823613166809,0.1414213627576828,0.5708498954772949,-0.1914445459842682,0.5593478083610535,-0.22787122428417206,0.005593170411884785,0.012379779480397701
0,8,8,3,2,13,8,1e-12,10.0,0.008987084031105042,0.0008987083565443754,0.005000000353902578,0.0,0.0,0.008987084031105042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6078171730041504,0.1414213627576828,0.5708498954772949,-0.1914445459842682,0.5593478083610535,-0.22787122428417206,0.005593170411884785,0.012379779480397701
